node_no,x,y
7193,0.4296875,0.16796875
7194,0.4296875,0.171875
7195,0.4296875,0.17578125
7196,0.4296875,0.1796875
7197,0.4296875,0.18359375
7198,0.4296875,0.1875
7199,0.4296875,0.19140625
7200,0.4296875,0.1953125
7201,0.4296875,0.19921875
7202,0.4296875,0.203125
7203,0.4296875,0.20703125
7204,0.4296875,0.2109375
7205,0.4296875,0.21484375
7206,0.4296875,0.21875
7207,0.4296875,0.22265625
7208,0.4296875,0.2265625
7209,0.4296875,0.23046875
7210,0.4296875,0.234375
7211,0.4296875,0.23828125
7212,0.4296875,0.2421875
7213,0.4296875,0.24609375
7214,0.4296875,0.25
7215,0.43359375,0.0
7216,0.43359375,0.00390625
7217,0.43359375,0.0078125
7218,0.43359375,0.01171875
7219,0.43359375,0.015625
7220,0.43359375,0.01953125
7221,0.43359375,0.0234375
7222,0.43359375,0.02734375
7223,0.43359375,0.03125
7224,0.43359375,0.03515625
7225,0.43359375,0.0390625
7226,0.43359375,0.04296875
7227,0.43359375,0.046875
7228,0.43359375,0.05078125
7229,0.43359375,0.0546875
7230,0.43359375,0.05859375
7231,0.43359375,0.0625
7232,0.43359375,0.06640625
7233,0.43359375,0.0703125
7234,0.43359375,0.07421875
7235,0.43359375,0.078125
7236,0.43359375,0.08203125
7237,0.43359375,0.0859375
7238,0.43359375,0.08984375
7239,0.43359375,0.09375
7240,0.43359375,0.09765625
7241,0.43359375,0.1015625
7242,0.43359375,0.10546875
7243,0.43359375,0.109375
7244,0.43359375,0.11328125
7245,0.43359375,0.1171875
7246,0.43359375,0.12109375
7247,0.43359375,0.125
7248,0.43359375,0.12890625
7249,0.43359375,0.1328125
7250,0.43359375,0.13671875
7251,0.43359375,0.140625
7252,0.43359375,0.14453125
7253,0.43359375,0.1484375
7254,0.43359375,0.15234375
7255,0.43359375,0.15625
7256,0.43359375,0.16015625
7257,0.43359375,0.1640625
7258,0.43359375,0.16796875
7259,0.43359375,0.171875
7260,0.43359375,0.17578125
7261,0.43359375,0.1796875
7262,0.43359375,0.18359375
7263,0.43359375,0.1875
7264,0.43359375,0.19140625
7265,0.43359375,0.1953125
7266,0.43359375,0.19921875
7267,0.43359375,0.203125
7268,0.43359375,0.20703125
7269,0.43359375,0.2109375
7270,0.43359375,0.21484375
7271,0.43359375,0.21875
7272,0.43359375,0.22265625
7273,0.43359375,0.2265625
7274,0.43359375,0.23046875
7275,0.43359375,0.234375
7276,0.43359375,0.23828125
7277,0.43359375,0.2421875
7278,0.43359375,0.24609375
7279,0.43359375,0.25
7280,0.4375,0.0
7281,0.4375,0.00390625
7282,0.4375,0.0078125
7283,0.4375,0.01171875
7284,0.4375,0.015625
7285,0.4375,0.01953125
7286,0.4375,0.0234375
7287,0.4375,0.02734375
7288,0.4375,0.03125
7289,0.4375,0.03515625
7290,0.4375,0.0390625
7291,0.4375,0.04296875
7292,0.4375,0.046875
7293,0.4375,0.05078125
7294,0.4375,0.0546875
7295,0.4375,0.05859375
7296,0.4375,0.0625
7297,0.4375,0.06640625
7298,0.4375,0.0703125
7299,0.4375,0.07421875
7300,0.4375,0.078125
7301,0.4375,0.08203125
7302,0.4375,0.0859375
7303,0.4375,0.08984375
7304,0.4375,0.09375
7305,0.4375,0.09765625
7306,0.4375,0.1015625
7307,0.4375,0.10546875
7308,0.4375,0.109375
7309,0.4375,0.11328125
7310,0.4375,0.1171875
7311,0.4375,0.12109375
7312,0.4375,0.125
7313,0.4375,0.12890625
7314,0.4375,0.1328125
7315,0.4375,0.13671875
7316,0.4375,0.140625
7317,0.4375,0.14453125
7318,0.4375,0.1484375
7319,0.4375,0.15234375
7320,0.4375,0.15625
7321,0.4375,0.16015625
7322,0.4375,0.1640625
7323,0.4375,0.16796875
7324,0.4375,0.171875
7325,0.4375,0.17578125
7326,0.4375,0.1796875
7327,0.4375,0.18359375
7328,0.4375,0.1875
7329,0.4375,0.19140625
7330,0.4375,0.1953125
7331,0.4375,0.19921875
7332,0.4375,0.203125
7333,0.4375,0.20703125
7334,0.4375,0.2109375
7335,0.4375,0.21484375
7336,0.4375,0.21875
7337,0.4375,0.22265625
7338,0.4375,0.2265625
7339,0.4375,0.23046875
7340,0.4375,0.234375
7341,0.4375,0.23828125
7342,0.4375,0.2421875
7343,0.4375,0.24609375
7344,0.4375,0.25
7345,0.44140625,0.0
7346,0.44140625,0.00390625
7347,0.44140625,0.0078125
7348,0.44140625,0.01171875
7349,0.44140625,0.015625
7350,0.44140625,0.01953125
7351,0.44140625,0.0234375
7352,0.44140625,0.02734375
7353,0.44140625,0.03125
7354,0.44140625,0.03515625
7355,0.44140625,0.0390625
7356,0.44140625,0.04296875
7357,0.44140625,0.046875
7358,0.44140625,0.05078125
7359,0.44140625,0.0546875
7360,0.44140625,0.05859375
7361,0.44140625,0.0625
7362,0.44140625,0.06640625
7363,0.44140625,0.0703125
7364,0.44140625,0.07421875
7365,0.44140625,0.078125
7366,0.44140625,0.08203125
7367,0.44140625,0.0859375
7368,0.44140625,0.08984375
7369,0.44140625,0.09375
7370,0.44140625,0.09765625
7371,0.44140625,0.1015625
7372,0.44140625,0.10546875
7373,0.44140625,0.109375
7374,0.44140625,0.11328125
7375,0.44140625,0.1171875
7376,0.44140625,0.12109375
7377,0.44140625,0.125
7378,0.44140625,0.12890625
7379,0.44140625,0.1328125
7380,0.44140625,0.13671875
7381,0.44140625,0.140625
7382,0.44140625,0.14453125
7383,0.44140625,0.1484375
7384,0.44140625,0.15234375
7385,0.44140625,0.15625
7386,0.44140625,0.16015625
7387,0.44140625,0.1640625
7388,0.44140625,0.16796875
7389,0.44140625,0.171875
7390,0.44140625,0.17578125
7391,0.44140625,0.1796875
7392,0.44140625,0.18359375
7393,0.44140625,0.1875
7394,0.44140625,0.19140625
7395,0.44140625,0.1953125
7396,0.44140625,0.19921875
7397,0.44140625,0.203125
7398,0.44140625,0.20703125
7399,0.44140625,0.2109375
7400,0.44140625,0.21484375
7401,0.44140625,0.21875
7402,0.44140625,0.22265625
7403,0.44140625,0.2265625
7404,0.44140625,0.23046875
7405,0.44140625,0.234375
7406,0.44140625,0.23828125
7407,0.44140625,0.2421875
7408,0.44140625,0.24609375
7409,0.44140625,0.25
7410,0.4453125,0.0
7411,0.4453125,0.00390625
7412,0.4453125,0.0078125
7413,0.4453125,0.01171875
7414,0.4453125,0.015625
7415,0.4453125,0.01953125
7416,0.4453125,0.0234375
7417,0.4453125,0.02734375
7418,0.4453125,0.03125
7419,0.4453125,0.03515625
7420,0.4453125,0.0390625
7421,0.4453125,0.04296875
7422,0.4453125,0.046875
7423,0.4453125,0.05078125
7424,0.4453125,0.0546875
7425,0.4453125,0.05859375
7426,0.4453125,0.0625
7427,0.4453125,0.06640625
7428,0.4453125,0.0703125
7429,0.4453125,0.07421875
7430,0.4453125,0.078125
7431,0.4453125,0.08203125
7432,0.4453125,0.0859375
7433,0.4453125,0.08984375
7434,0.4453125,0.09375
7435,0.4453125,0.09765625
7436,0.4453125,0.1015625
7437,0.4453125,0.10546875
7438,0.4453125,0.109375
7439,0.4453125,0.11328125
7440,0.4453125,0.1171875
7441,0.4453125,0.12109375
7442,0.4453125,0.125
7443,0.4453125,0.12890625
7444,0.4453125,0.1328125
7445,0.4453125,0.13671875
7446,0.4453125,0.140625
7447,0.4453125,0.14453125
7448,0.4453125,0.1484375
7449,0.4453125,0.15234375
7450,0.4453125,0.15625
7451,0.4453125,0.16015625
7452,0.4453125,0.1640625
7453,0.4453125,0.16796875
7454,0.4453125,0.171875
7455,0.4453125,0.17578125
7456,0.4453125,0.1796875
7457,0.4453125,0.18359375
7458,0.4453125,0.1875
7459,0.4453125,0.19140625
7460,0.4453125,0.1953125
7461,0.4453125,0.19921875
7462,0.4453125,0.203125
7463,0.4453125,0.20703125
7464,0.4453125,0.2109375
7465,0.4453125,0.21484375
7466,0.4453125,0.21875
7467,0.4453125,0.22265625
7468,0.4453125,0.2265625
7469,0.4453125,0.23046875
7470,0.4453125,0.234375
7471,0.4453125,0.23828125
7472,0.4453125,0.2421875
7473,0.4453125,0.24609375
7474,0.4453125,0.25
7475,0.44921875,0.0
7476,0.44921875,0.00390625
7477,0.44921875,0.0078125
7478,0.44921875,0.01171875
7479,0.44921875,0.015625
7480,0.44921875,0.01953125
7481,0.44921875,0.0234375
7482,0.44921875,0.02734375
7483,0.44921875,0.03125
7484,0.44921875,0.03515625
7485,0.44921875,0.0390625
7486,0.44921875,0.04296875
7487,0.44921875,0.046875
7488,0.44921875,0.05078125
7489,0.44921875,0.0546875
7490,0.44921875,0.05859375
7491,0.44921875,0.0625
7492,0.44921875,0.06640625
7493,0.44921875,0.0703125
7494,0.44921875,0.07421875
7495,0.44921875,0.078125
7496,0.44921875,0.08203125
7497,0.44921875,0.0859375
7498,0.44921875,0.08984375
7499,0.44921875,0.09375
7500,0.44921875,0.09765625
7501,0.44921875,0.1015625
7502,0.44921875,0.10546875
7503,0.44921875,0.109375
7504,0.44921875,0.11328125
7505,0.44921875,0.1171875
7506,0.44921875,0.12109375
7507,0.44921875,0.125
7508,0.44921875,0.12890625
7509,0.44921875,0.1328125
7510,0.44921875,0.13671875
7511,0.44921875,0.140625
7512,0.44921875,0.14453125
7513,0.44921875,0.1484375
7514,0.44921875,0.15234375
7515,0.44921875,0.15625
7516,0.44921875,0.16015625
7517,0.44921875,0.1640625
7518,0.44921875,0.16796875
7519,0.44921875,0.171875
7520,0.44921875,0.17578125
7521,0.44921875,0.1796875
7522,0.44921875,0.18359375
7523,0.44921875,0.1875
7524,0.44921875,0.19140625
7525,0.44921875,0.1953125
7526,0.44921875,0.19921875
7527,0.44921875,0.203125
7528,0.44921875,0.20703125
7529,0.44921875,0.2109375
7530,0.44921875,0.21484375
7531,0.44921875,0.21875
7532,0.44921875,0.22265625
7533,0.44921875,0.2265625
7534,0.44921875,0.23046875
7535,0.44921875,0.234375
7536,0.44921875,0.23828125
7537,0.44921875,0.2421875
7538,0.44921875,0.24609375
7539,0.44921875,0.25
7540,0.453125,0.0
7541,0.453125,0.00390625
7542,0.453125,0.0078125
7543,0.453125,0.01171875
7544,0.453125,0.015625
7545,0.453125,0.01953125
7546,0.453125,0.0234375
7547,0.453125,0.02734375
7548,0.453125,0.03125
7549,0.453125,0.03515625
7550,0.453125,0.0390625
7551,0.453125,0.04296875
7552,0.453125,0.046875
7553,0.453125,0.05078125
7554,0.453125,0.0546875
7555,0.453125,0.05859375
7556,0.453125,0.0625
7557,0.453125,0.06640625
7558,0.453125,0.0703125
7559,0.453125,0.07421875
7560,0.453125,0.078125
7561,0.453125,0.08203125
7562,0.453125,0.0859375
7563,0.453125,0.08984375
7564,0.453125,0.09375
7565,0.453125,0.09765625
7566,0.453125,0.1015625
7567,0.453125,0.10546875
7568,0.453125,0.109375
7569,0.453125,0.11328125
7570,0.453125,0.1171875
7571,0.453125,0.12109375
7572,0.453125,0.125
7573,0.453125,0.12890625
7574,0.453125,0.1328125
7575,0.453125,0.13671875
7576,0.453125,0.140625
7577,0.453125,0.14453125
7578,0.453125,0.1484375
7579,0.453125,0.15234375
7580,0.453125,0.15625
7581,0.453125,0.16015625
7582,0.453125,0.1640625
7583,0.453125,0.16796875
7584,0.453125,0.171875
7585,0.453125,0.17578125
7586,0.453125,0.1796875
7587,0.453125,0.18359375
7588,0.453125,0.1875
7589,0.453125,0.19140625
7590,0.453125,0.1953125
7591,0.453125,0.19921875
7592,0.453125,0.203125
7593,0.453125,0.20703125
7594,0.453125,0.2109375
7595,0.453125,0.21484375
7596,0.453125,0.21875
7597,0.453125,0.22265625
7598,0.453125,0.2265625
7599,0.453125,0.23046875
7600,0.453125,0.234375
7601,0.453125,0.23828125
7602,0.453125,0.2421875
7603,0.453125,0.24609375
7604,0.453125,0.25
7605,0.45703125,0.0
7606,0.45703125,0.00390625
7607,0.45703125,0.0078125
7608,0.45703125,0.01171875
7609,0.45703125,0.015625
7610,0.45703125,0.01953125
7611,0.45703125,0.0234375
7612,0.45703125,0.02734375
7613,0.45703125,0.03125
7614,0.45703125,0.03515625
7615,0.45703125,0.0390625
7616,0.45703125,0.04296875
7617,0.45703125,0.046875
7618,0.45703125,0.05078125
7619,0.45703125,0.0546875
7620,0.45703125,0.05859375
7621,0.45703125,0.0625
7622,0.45703125,0.06640625
7623,0.45703125,0.0703125
7624,0.45703125,0.07421875
7625,0.45703125,0.078125
7626,0.45703125,0.08203125
7627,0.45703125,0.0859375
7628,0.45703125,0.08984375
7629,0.45703125,0.09375
7630,0.45703125,0.09765625
7631,0.45703125,0.1015625
7632,0.45703125,0.10546875
7633,0.45703125,0.109375
7634,0.45703125,0.11328125
7635,0.45703125,0.1171875
7636,0.45703125,0.12109375
7637,0.45703125,0.125
7638,0.45703125,0.12890625
7639,0.45703125,0.1328125
7640,0.45703125,0.13671875
7641,0.45703125,0.140625
7642,0.45703125,0.14453125
7643,0.45703125,0.1484375
7644,0.45703125,0.15234375
7645,0.45703125,0.15625
7646,0.45703125,0.16015625
7647,0.45703125,0.1640625
7648,0.45703125,0.16796875
7649,0.45703125,0.171875
7650,0.45703125,0.17578125
7651,0.45703125,0.1796875
7652,0.45703125,0.18359375
7653,0.45703125,0.1875
7654,0.45703125,0.19140625
7655,0.45703125,0.1953125
7656,0.45703125,0.19921875
7657,0.45703125,0.203125
7658,0.45703125,0.20703125
7659,0.45703125,0.2109375
7660,0.45703125,0.21484375
7661,0.45703125,0.21875
7662,0.45703125,0.22265625
7663,0.45703125,0.2265625
7664,0.45703125,0.23046875
7665,0.45703125,0.234375
7666,0.45703125,0.23828125
7667,0.45703125,0.2421875
7668,0.45703125,0.24609375
7669,0.45703125,0.25
7670,0.4609375,0.0
7671,0.4609375,0.00390625
7672,0.4609375,0.0078125
7673,0.4609375,0.01171875
7674,0.4609375,0.015625
7675,0.4609375,0.01953125
7676,0.4609375,0.0234375
7677,0.4609375,0.02734375
7678,0.4609375,0.03125
7679,0.4609375,0.03515625
7680,0.4609375,0.0390625
7681,0.4609375,0.04296875
7682,0.4609375,0.046875
7683,0.4609375,0.05078125
7684,0.4609375,0.0546875
7685,0.4609375,0.05859375
7686,0.4609375,0.0625
7687,0.4609375,0.06640625
7688,0.4609375,0.0703125
7689,0.4609375,0.07421875
7690,0.4609375,0.078125
7691,0.4609375,0.08203125
7692,0.4609375,0.0859375
7693,0.4609375,0.08984375
7694,0.4609375,0.09375
7695,0.4609375,0.09765625
7696,0.4609375,0.1015625
7697,0.4609375,0.10546875
7698,0.4609375,0.109375
7699,0.4609375,0.11328125
7700,0.4609375,0.1171875
7701,0.4609375,0.12109375
7702,0.4609375,0.125
7703,0.4609375,0.12890625
7704,0.4609375,0.1328125
7705,0.4609375,0.13671875
7706,0.4609375,0.140625
7707,0.4609375,0.14453125
7708,0.4609375,0.1484375
7709,0.4609375,0.15234375
7710,0.4609375,0.15625
7711,0.4609375,0.16015625
7712,0.4609375,0.1640625
7713,0.4609375,0.16796875
7714,0.4609375,0.171875
7715,0.4609375,0.17578125
7716,0.4609375,0.1796875
7717,0.4609375,0.18359375
7718,0.4609375,0.1875
7719,0.4609375,0.19140625
7720,0.4609375,0.1953125
7721,0.4609375,0.19921875
7722,0.4609375,0.203125
7723,0.4609375,0.20703125
7724,0.4609375,0.2109375
7725,0.4609375,0.21484375
7726,0.4609375,0.21875
7727,0.4609375,0.22265625
7728,0.4609375,0.2265625
7729,0.4609375,0.23046875
7730,0.4609375,0.234375
7731,0.4609375,0.23828125
7732,0.4609375,0.2421875
7733,0.4609375,0.24609375
7734,0.4609375,0.25
7735,0.46484375,0.0
7736,0.46484375,0.00390625
7737,0.46484375,0.0078125
7738,0.46484375,0.01171875
7739,0.46484375,0.015625
7740,0.46484375,0.01953125
7741,0.46484375,0.0234375
7742,0.46484375,0.02734375
7743,0.46484375,0.03125
7744,0.46484375,0.03515625
7745,0.46484375,0.0390625
7746,0.46484375,0.04296875
7747,0.46484375,0.046875
7748,0.46484375,0.05078125
7749,0.46484375,0.0546875
7750,0.46484375,0.05859375
7751,0.46484375,0.0625
7752,0.46484375,0.06640625
7753,0.46484375,0.0703125
7754,0.46484375,0.07421875
7755,0.46484375,0.078125
7756,0.46484375,0.08203125
7757,0.46484375,0.0859375
7758,0.46484375,0.08984375
7759,0.46484375,0.09375
7760,0.46484375,0.09765625
7761,0.46484375,0.1015625
7762,0.46484375,0.10546875
7763,0.46484375,0.109375
7764,0.46484375,0.11328125
7765,0.46484375,0.1171875
7766,0.46484375,0.12109375
7767,0.46484375,0.125
7768,0.46484375,0.12890625
7769,0.46484375,0.1328125
7770,0.46484375,0.13671875
7771,0.46484375,0.140625
7772,0.46484375,0.14453125
7773,0.46484375,0.1484375
7774,0.46484375,0.15234375
7775,0.46484375,0.15625
7776,0.46484375,0.16015625
7777,0.46484375,0.1640625
7778,0.46484375,0.16796875
7779,0.46484375,0.171875
7780,0.46484375,0.17578125
7781,0.46484375,0.1796875
7782,0.46484375,0.18359375
7783,0.46484375,0.1875
7784,0.46484375,0.19140625
7785,0.46484375,0.1953125
7786,0.46484375,0.19921875
7787,0.46484375,0.203125
7788,0.46484375,0.20703125
7789,0.46484375,0.2109375
7790,0.46484375,0.21484375
7791,0.46484375,0.21875
7792,0.46484375,0.22265625
7793,0.46484375,0.2265625
7794,0.46484375,0.23046875
7795,0.46484375,0.234375
7796,0.46484375,0.23828125
7797,0.46484375,0.2421875
7798,0.46484375,0.24609375
7799,0.46484375,0.25
7800,0.46875,0.0
7801,0.46875,0.00390625
7802,0.46875,0.0078125
7803,0.46875,0.01171875
7804,0.46875,0.015625
7805,0.46875,0.01953125
7806,0.46875,0.0234375
7807,0.46875,0.02734375
7808,0.46875,0.03125
7809,0.46875,0.03515625
7810,0.46875,0.0390625
7811,0.46875,0.04296875
7812,0.46875,0.046875
7813,0.46875,0.05078125
7814,0.46875,0.0546875
7815,0.46875,0.05859375
7816,0.46875,0.0625
7817,0.46875,0.06640625
7818,0.46875,0.0703125
7819,0.46875,0.07421875
7820,0.46875,0.078125
7821,0.46875,0.08203125
7822,0.46875,0.0859375
7823,0.46875,0.08984375
7824,0.46875,0.09375
7825,0.46875,0.09765625
7826,0.46875,0.1015625
7827,0.46875,0.10546875
7828,0.46875,0.109375
7829,0.46875,0.11328125
7830,0.46875,0.1171875
7831,0.46875,0.12109375
7832,0.46875,0.125
7833,0.46875,0.12890625
7834,0.46875,0.1328125
7835,0.46875,0.13671875
7836,0.46875,0.140625
7837,0.46875,0.14453125
7838,0.46875,0.1484375
7839,0.46875,0.15234375
7840,0.46875,0.15625
7841,0.46875,0.16015625
7842,0.46875,0.1640625
7843,0.46875,0.16796875
7844,0.46875,0.171875
7845,0.46875,0.17578125
7846,0.46875,0.1796875
7847,0.46875,0.18359375
7848,0.46875,0.1875
7849,0.46875,0.19140625
7850,0.46875,0.1953125
7851,0.46875,0.19921875
7852,0.46875,0.203125
7853,0.46875,0.20703125
7854,0.46875,0.2109375
7855,0.46875,0.21484375
7856,0.46875,0.21875
7857,0.46875,0.22265625
7858,0.46875,0.2265625
7859,0.46875,0.23046875
7860,0.46875,0.234375
7861,0.46875,0.23828125
7862,0.46875,0.2421875
7863,0.46875,0.24609375
7864,0.46875,0.25
7865,0.47265625,0.0
7866,0.47265625,0.00390625
7867,0.47265625,0.0078125
7868,0.47265625,0.01171875
7869,0.47265625,0.015625
7870,0.47265625,0.01953125
7871,0.47265625,0.0234375
7872,0.47265625,0.02734375
7873,0.47265625,0.03125
7874,0.47265625,0.03515625
7875,0.47265625,0.0390625
7876,0.47265625,0.04296875
7877,0.47265625,0.046875
7878,0.47265625,0.05078125
7879,0.47265625,0.0546875
7880,0.47265625,0.05859375
7881,0.47265625,0.0625
7882,0.47265625,0.06640625
7883,0.47265625,0.0703125
7884,0.47265625,0.07421875
7885,0.47265625,0.078125
7886,0.47265625,0.08203125
7887,0.47265625,0.0859375
7888,0.47265625,0.08984375
7889,0.47265625,0.09375
7890,0.47265625,0.09765625
7891,0.47265625,0.1015625
7892,0.47265625,0.10546875
7893,0.47265625,0.109375
7894,0.47265625,0.11328125
7895,0.47265625,0.1171875
7896,0.47265625,0.12109375
7897,0.47265625,0.125
7898,0.47265625,0.12890625
7899,0.47265625,0.1328125
7900,0.47265625,0.13671875
7901,0.47265625,0.140625
7902,0.47265625,0.14453125
7903,0.47265625,0.1484375
7904,0.47265625,0.15234375
7905,0.47265625,0.15625
7906,0.47265625,0.16015625
7907,0.47265625,0.1640625
7908,0.47265625,0.16796875
7909,0.47265625,0.171875
7910,0.47265625,0.17578125
7911,0.47265625,0.1796875
7912,0.47265625,0.18359375
7913,0.47265625,0.1875
7914,0.47265625,0.19140625
7915,0.47265625,0.1953125
7916,0.47265625,0.19921875
7917,0.47265625,0.203125
7918,0.47265625,0.20703125
7919,0.47265625,0.2109375
7920,0.47265625,0.21484375
7921,0.47265625,0.21875
7922,0.47265625,0.22265625
7923,0.47265625,0.2265625
7924,0.47265625,0.23046875
7925,0.47265625,0.234375
7926,0.47265625,0.23828125
7927,0.47265625,0.2421875
7928,0.47265625,0.24609375
7929,0.47265625,0.25
7930,0.4765625,0.0
7931,0.4765625,0.00390625
7932,0.4765625,0.0078125
7933,0.4765625,0.01171875
7934,0.4765625,0.015625
7935,0.4765625,0.01953125
7936,0.4765625,0.0234375
7937,0.4765625,0.02734375
7938,0.4765625,0.03125
7939,0.4765625,0.03515625
7940,0.4765625,0.0390625
7941,0.4765625,0.04296875
7942,0.4765625,0.046875
7943,0.4765625,0.05078125
7944,0.4765625,0.0546875
7945,0.4765625,0.05859375
7946,0.4765625,0.0625
7947,0.4765625,0.06640625
7948,0.4765625,0.0703125
7949,0.4765625,0.07421875
7950,0.4765625,0.078125
7951,0.4765625,0.08203125
7952,0.4765625,0.0859375
7953,0.4765625,0.08984375
7954,0.4765625,0.09375
7955,0.4765625,0.09765625
7956,0.4765625,0.1015625
7957,0.4765625,0.10546875
7958,0.4765625,0.109375
7959,0.4765625,0.11328125
7960,0.4765625,0.1171875
7961,0.4765625,0.12109375
7962,0.4765625,0.125
7963,0.4765625,0.12890625
7964,0.4765625,0.1328125
7965,0.4765625,0.13671875
7966,0.4765625,0.140625
7967,0.4765625,0.14453125
7968,0.4765625,0.1484375
7969,0.4765625,0.15234375
7970,0.4765625,0.15625
7971,0.4765625,0.16015625
7972,0.4765625,0.1640625
7973,0.4765625,0.16796875
7974,0.4765625,0.171875
7975,0.4765625,0.17578125
7976,0.4765625,0.1796875
7977,0.4765625,0.18359375
7978,0.4765625,0.1875
7979,0.4765625,0.19140625
7980,0.4765625,0.1953125
7981,0.4765625,0.19921875
7982,0.4765625,0.203125
7983,0.4765625,0.20703125
7984,0.4765625,0.2109375
7985,0.4765625,0.21484375
7986,0.4765625,0.21875
7987,0.4765625,0.22265625
7988,0.4765625,0.2265625
7989,0.4765625,0.23046875
7990,0.4765625,0.234375
7991,0.4765625,0.23828125
7992,0.4765625,0.2421875
7993,0.4765625,0.24609375
7994,0.4765625,0.25
7995,0.48046875,0.0
7996,0.48046875,0.00390625
7997,0.48046875,0.0078125
7998,0.48046875,0.01171875
7999,0.48046875,0.015625
8000,0.48046875,0.01953125
8001,0.48046875,0.0234375
8002,0.48046875,0.02734375
8003,0.48046875,0.03125
8004,0.48046875,0.03515625
8005,0.48046875,0.0390625
8006,0.48046875,0.04296875
8007,0.48046875,0.046875
8008,0.48046875,0.05078125
8009,0.48046875,0.0546875
8010,0.48046875,0.05859375
8011,0.48046875,0.0625
8012,0.48046875,0.06640625
8013,0.48046875,0.0703125
8014,0.48046875,0.07421875
8015,0.48046875,0.078125
8016,0.48046875,0.08203125
8017,0.48046875,0.0859375
8018,0.48046875,0.08984375
8019,0.48046875,0.09375
8020,0.48046875,0.09765625
8021,0.48046875,0.1015625
8022,0.48046875,0.10546875
8023,0.48046875,0.109375
8024,0.48046875,0.11328125
8025,0.48046875,0.1171875
