ele_no,dof_no,value,,
7602,0,2000
7603,0,2000
7604,0,2000
7605,0,2000
7606,0,2000
7607,0,2000
7608,0,2000
7609,0,2000
7610,0,2000
7611,0,2000
7612,0,2000
7613,0,2000
7614,0,2000
7615,0,2000
7648,0,2000
7649,0,2000
7650,0,2000
7651,0,2000
7652,0,2000
7653,0,2000
7654,0,2000
7655,0,2000
7656,0,2000
7657,0,2000
7658,0,2000
7659,0,2000
7660,0,2000
7661,0,2000
7662,0,2000
7663,0,2000
7664,0,2000
7665,0,2000
7666,0,2000
7667,0,2000
7668,0,2000
7669,0,2000
7670,0,2000
7671,0,2000
7672,0,2000
7673,0,2000
7674,0,2000
7675,0,2000
7676,0,2000
7677,0,2000
7678,0,2000
7679,0,2000
7712,0,2000
7713,0,2000
7714,0,2000
7715,0,2000
7716,0,2000
7717,0,2000
7718,0,2000
7719,0,2000
7720,0,2000
7721,0,2000
7722,0,2000
7723,0,2000
7724,0,2000
7725,0,2000
7726,0,2000
7727,0,2000
7728,0,2000
7729,0,2000
7730,0,2000
7731,0,2000
7732,0,2000
7733,0,2000
7734,0,2000
7735,0,2000
7736,0,2000
7737,0,2000
7738,0,2000
7739,0,2000
7740,0,2000
7741,0,2000
7742,0,2000
7743,0,2000
7776,0,2000
7777,0,2000
7778,0,2000
7779,0,2000
7780,0,2000
7781,0,2000
7782,0,2000
7783,0,2000
7784,0,2000
7785,0,2000
7786,0,2000
7787,0,2000
7788,0,2000
7789,0,2000
7790,0,2000
7791,0,2000
7792,0,2000
7793,0,2000
7794,0,2000
7795,0,2000
7796,0,2000
7797,0,2000
7798,0,2000
7799,0,2000
7800,0,2000
7801,0,2000
7802,0,2000
7803,0,2000
7804,0,2000
7805,0,2000
7806,0,2000
7807,0,2000
7840,0,2000
7841,0,2000
7842,0,2000
7843,0,2000
7844,0,2000
7845,0,2000
7846,0,2000
7847,0,2000
7848,0,2000
7849,0,2000
7850,0,2000
7851,0,2000
7852,0,2000
7853,0,2000
7854,0,2000
7855,0,2000
7856,0,2000
7857,0,2000
7858,0,2000
7859,0,2000
7860,0,2000
7861,0,2000
7862,0,2000
7863,0,2000
7864,0,2000
7865,0,2000
7866,0,2000
7867,0,2000
7868,0,2000
7869,0,2000
7870,0,2000
7871,0,2000
7904,0,2000
7905,0,2000
7906,0,2000
7907,0,2000
7908,0,2000
7909,0,2000
7910,0,2000
7911,0,2000
7912,0,2000
7913,0,2000
7914,0,2000
7915,0,2000
7916,0,2000
7917,0,2000
7918,0,2000
7919,0,2000
7920,0,2000
7921,0,2000
7922,0,2000
7923,0,2000
7924,0,2000
7925,0,2000
7926,0,2000
7927,0,2000
7928,0,2000
7929,0,2000
7930,0,2000
7931,0,2000
7932,0,2000
7933,0,2000
7934,0,2000
7935,0,2000
7968,0,2000
7969,0,2000
7970,0,2000
7971,0,2000
7972,0,2000
7973,0,2000
7974,0,2000
7975,0,2000
7976,0,2000
7977,0,2000
7978,0,2000
7979,0,2000
7980,0,2000
7981,0,2000
7982,0,2000
7983,0,2000
7984,0,2000
7985,0,2000
7986,0,2000
7987,0,2000
7988,0,2000
7989,0,2000
7990,0,2000
7991,0,2000
7992,0,2000
7993,0,2000
7994,0,2000
7995,0,2000
7996,0,2000
7997,0,2000
7998,0,2000
7999,0,2000
8032,0,2000
8033,0,2000
8034,0,2000
8035,0,2000
8036,0,2000
8037,0,2000
8038,0,2000
8039,0,2000
8040,0,2000
8041,0,2000
8042,0,2000
8043,0,2000
8044,0,2000
8045,0,2000
8046,0,2000
8047,0,2000
8048,0,2000
8049,0,2000
8050,0,2000
8051,0,2000
8052,0,2000
8053,0,2000
8054,0,2000
8055,0,2000
8056,0,2000
8057,0,2000
8058,0,2000
8059,0,2000
8060,0,2000
8061,0,2000
8062,0,2000
8063,0,2000
8096,0,2000
8097,0,2000
8098,0,2000
8099,0,2000
8100,0,2000
8101,0,2000
8102,0,2000
8103,0,2000
8104,0,2000
8105,0,2000
8106,0,2000
8107,0,2000
8108,0,2000
8109,0,2000
8110,0,2000
8111,0,2000
8112,0,2000
8113,0,2000
8114,0,2000
8115,0,2000
8116,0,2000
8117,0,2000
8118,0,2000
8119,0,2000
8120,0,2000
8121,0,2000
8122,0,2000
8123,0,2000
8124,0,2000
8125,0,2000
8126,0,2000
8127,0,2000
8160,0,2000
8161,0,2000
8162,0,2000
8163,0,2000
8164,0,2000
8165,0,2000
8166,0,2000
8167,0,2000
8168,0,2000
8169,0,2000
8170,0,2000
8171,0,2000
8172,0,2000
8173,0,2000
8174,0,2000
8175,0,2000
8176,0,2000
8177,0,2000
8178,0,2000
8179,0,2000
8180,0,2000
8181,0,2000
8182,0,2000
8183,0,2000
8184,0,2000
8185,0,2000
8186,0,2000
8187,0,2000
8188,0,2000
8189,0,2000
8190,0,2000
8191,0,2000
